content_id,true_policy_id,true_policy_name,true_severity
CNT-0418,POL-VIOL,Violence,YELLOW
CNT-0327,POL-LANG,Inappropriate Language,GREEN
CNT-0305,POL-KIDS,Inappropriate Content for Kids,RED
CNT-0266,POL-CONTROV,Controversial Issues,RED
CNT-0347,POL-HARM,Harmful Acts & Unreliable Content,GREEN
CNT-0045,POL-ADULT,Adult Content,RED
CNT-0475,POL-FIRE,Firearms,GREEN
CNT-0066,POL-HARM,Harmful Acts & Unreliable Content,RED
CNT-0075,POL-HATE,Hateful & Derogatory Content,GREEN
CNT-0053,POL-SHOCK,Shocking Content,YELLOW
CNT-0121,POL-DISHON,Enabling Dishonest Behavior,GREEN
CNT-0493,POL-VIOL,Violence,GREEN
CNT-0375,POL-KIDS,Inappropriate Content for Kids,RED
CNT-0179,POL-CONTROV,Controversial Issues,YELLOW
CNT-0100,POL-FIRE,Firearms,RED
CNT-0265,POL-LANG,Inappropriate Language,YELLOW
CNT-0427,POL-ADULT,Adult Content,GREEN
CNT-0262,POL-DRUG,Recreational Drugs,YELLOW
CNT-0293,POL-ADULT,Adult Content,RED
CNT-0087,POL-DRUG,Recreational Drugs,YELLOW
CNT-0171,POL-TOBAC,Tobacco-Related Content,YELLOW
CNT-0114,POL-SENSIT,Sensitive Events,GREEN
CNT-0376,POL-KIDS,Inappropriate Content for Kids,GREEN
CNT-0377,POL-VIOL,Violence,GREEN
CNT-0322,POL-FIRE,Firearms,GREEN
CNT-0041,POL-ADULT,Adult Content,YELLOW
CNT-0269,POL-SHOCK,Shocking Content,RED
CNT-0369,POL-CONTROV,Controversial Issues,GREEN
CNT-0279,POL-SHOCK,Shocking Content,RED
CNT-0125,POL-DISHON,Enabling Dishonest Behavior,RED
CNT-0055,POL-SHOCK,Shocking Content,RED
CNT-0409,POL-ADULT,Adult Content,GREEN
CNT-0046,POL-ADULT,Adult Content,RED
CNT-0186,POL-FIRE,Firearms,GREEN
CNT-0395,POL-LANG,Inappropriate Language,GREEN
CNT-0088,POL-DRUG,Recreational Drugs,YELLOW
CNT-0354,POL-DISHON,Enabling Dishonest Behavior,GREEN
CNT-0011,POL-LANG,Inappropriate Language,RED
CNT-0371,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0333,POL-ADULT,Adult Content,YELLOW
CNT-0313,POL-INCEND,Incendiary & Demeaning,YELLOW
CNT-0214,POL-DRUG,Recreational Drugs,GREEN
CNT-0208,POL-HATE,Hateful & Derogatory Content,RED
CNT-0393,POL-CONTROV,Controversial Issues,YELLOW
CNT-0448,POL-CONTROV,Controversial Issues,YELLOW
CNT-0040,POL-ADULT,Adult Content,YELLOW
CNT-0236,POL-KIDS,Inappropriate Content for Kids,RED
CNT-0010,POL-LANG,Inappropriate Language,RED
CNT-0224,POL-SENSIT,Sensitive Events,GREEN
CNT-0022,POL-VIOL,Violence,YELLOW
CNT-0204,POL-INCEND,Incendiary & Demeaning,YELLOW
CNT-0037,POL-ADULT,Adult Content,GREEN
CNT-0420,POL-HATE,Hateful & Derogatory Content,YELLOW
CNT-0287,POL-LANG,Inappropriate Language,RED
CNT-0257,POL-LANG,Inappropriate Language,GREEN
CNT-0118,POL-SENSIT,Sensitive Events,RED
CNT-0273,POL-TOBAC,Tobacco-Related Content,YELLOW
CNT-0195,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0430,POL-TOBAC,Tobacco-Related Content,YELLOW
CNT-0090,POL-DRUG,Recreational Drugs,RED
CNT-0331,POL-VIOL,Violence,GREEN
CNT-0255,POL-CONTROV,Controversial Issues,YELLOW
CNT-0397,POL-ADULT,Adult Content,YELLOW
CNT-0062,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0168,POL-ADULT,Adult Content,GREEN
CNT-0149,POL-CONTROV,Controversial Issues,YELLOW
CNT-0446,POL-FIRE,Firearms,GREEN
CNT-0071,POL-HARM,Harmful Acts & Unreliable Content,RED
CNT-0474,POL-SENSIT,Sensitive Events,GREEN
CNT-0155,POL-INCEND,Incendiary & Demeaning,YELLOW
CNT-0105,POL-CONTROV,Controversial Issues,GREEN
CNT-0452,POL-DISHON,Enabling Dishonest Behavior,RED
CNT-0029,POL-VIOL,Violence,RED
CNT-0307,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0203,POL-KIDS,Inappropriate Content for Kids,RED
CNT-0113,POL-CONTROV,Controversial Issues,RED
CNT-0024,POL-VIOL,Violence,YELLOW
CNT-0158,POL-VIOL,Violence,GREEN
CNT-0270,POL-DRUG,Recreational Drugs,YELLOW
CNT-0250,POL-ADULT,Adult Content,YELLOW
CNT-0304,POL-HARM,Harmful Acts & Unreliable Content,RED
CNT-0146,POL-CONTROV,Controversial Issues,GREEN
CNT-0057,POL-SHOCK,Shocking Content,RED
CNT-0462,POL-DRUG,Recreational Drugs,GREEN
CNT-0177,POL-HARM,Harmful Acts & Unreliable Content,RED
CNT-0398,POL-DISHON,Enabling Dishonest Behavior,RED
CNT-0263,POL-ADULT,Adult Content,RED
CNT-0362,POL-KIDS,Inappropriate Content for Kids,RED
CNT-0423,POL-ADULT,Adult Content,GREEN
CNT-0453,POL-DRUG,Recreational Drugs,YELLOW
CNT-0343,POL-ADULT,Adult Content,YELLOW
CNT-0311,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0249,POL-TOBAC,Tobacco-Related Content,YELLOW
CNT-0218,POL-VIOL,Violence,RED
CNT-0339,POL-VIOL,Violence,GREEN
CNT-0227,POL-DRUG,Recreational Drugs,GREEN
CNT-0433,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0496,POL-SHOCK,Shocking Content,RED
CNT-0026,POL-VIOL,Violence,YELLOW
CNT-0317,POL-SHOCK,Shocking Content,GREEN
CNT-0357,POL-VIOL,Violence,GREEN
CNT-0406,POL-DRUG,Recreational Drugs,GREEN
CNT-0415,POL-TOBAC,Tobacco-Related Content,YELLOW
CNT-0438,POL-FIRE,Firearms,RED
CNT-0482,POL-SHOCK,Shocking Content,YELLOW
CNT-0291,POL-CONTROV,Controversial Issues,RED
CNT-0484,POL-HARM,Harmful Acts & Unreliable Content,GREEN
CNT-0412,POL-FIRE,Firearms,RED
CNT-0190,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0081,POL-HATE,Hateful & Derogatory Content,RED
CNT-0175,POL-ADULT,Adult Content,YELLOW
CNT-0460,POL-FIRE,Firearms,YELLOW
CNT-0215,POL-VIOL,Violence,RED
CNT-0193,POL-LANG,Inappropriate Language,YELLOW
CNT-0463,POL-VIOL,Violence,GREEN
CNT-0481,POL-DRUG,Recreational Drugs,GREEN
CNT-0440,POL-HATE,Hateful & Derogatory Content,GREEN
CNT-0016,POL-VIOL,Violence,GREEN
CNT-0488,POL-LANG,Inappropriate Language,YELLOW
CNT-0073,POL-HATE,Hateful & Derogatory Content,GREEN
CNT-0036,POL-ADULT,Adult Content,GREEN
CNT-0206,POL-HARM,Harmful Acts & Unreliable Content,RED
CNT-0384,POL-VIOL,Violence,RED
CNT-0290,POL-CONTROV,Controversial Issues,YELLOW
CNT-0074,POL-HATE,Hateful & Derogatory Content,GREEN
CNT-0380,POL-LANG,Inappropriate Language,YELLOW
CNT-0004,POL-LANG,Inappropriate Language,GREEN
CNT-0401,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0457,POL-FIRE,Firearms,RED
CNT-0159,POL-VIOL,Violence,RED
CNT-0473,POL-FIRE,Firearms,GREEN
CNT-0140,POL-TOBAC,Tobacco-Related Content,YELLOW
CNT-0093,POL-FIRE,Firearms,GREEN
CNT-0015,POL-VIOL,Violence,GREEN
CNT-0137,POL-INCEND,Incendiary & Demeaning,YELLOW
CNT-0356,POL-TOBAC,Tobacco-Related Content,YELLOW
CNT-0405,POL-VIOL,Violence,RED
CNT-0494,POL-FIRE,Firearms,GREEN
CNT-0014,POL-VIOL,Violence,GREEN
CNT-0286,POL-HATE,Hateful & Derogatory Content,RED
CNT-0330,POL-DISHON,Enabling Dishonest Behavior,RED
CNT-0346,POL-HATE,Hateful & Derogatory Content,GREEN
CNT-0315,POL-SENSIT,Sensitive Events,RED
CNT-0319,POL-SHOCK,Shocking Content,RED
CNT-0425,POL-ADULT,Adult Content,RED
CNT-0220,POL-HATE,Hateful & Derogatory Content,RED
CNT-0116,POL-SENSIT,Sensitive Events,RED
CNT-0294,POL-HARM,Harmful Acts & Unreliable Content,RED
CNT-0143,POL-LANG,Inappropriate Language,GREEN
CNT-0391,POL-KIDS,Inappropriate Content for Kids,RED
CNT-0472,POL-CONTROV,Controversial Issues,GREEN
CNT-0189,POL-LANG,Inappropriate Language,RED
CNT-0429,POL-LANG,Inappropriate Language,GREEN
CNT-0180,POL-LANG,Inappropriate Language,GREEN
CNT-0056,POL-SHOCK,Shocking Content,RED
CNT-0115,POL-SENSIT,Sensitive Events,GREEN
CNT-0247,POL-VIOL,Violence,GREEN
CNT-0337,POL-SENSIT,Sensitive Events,GREEN
CNT-0080,POL-HATE,Hateful & Derogatory Content,RED
CNT-0109,POL-CONTROV,Controversial Issues,YELLOW
CNT-0260,POL-SHOCK,Shocking Content,RED
CNT-0296,POL-HARM,Harmful Acts & Unreliable Content,RED
CNT-0054,POL-SHOCK,Shocking Content,YELLOW
CNT-0181,POL-ADULT,Adult Content,GREEN
CNT-0160,POL-LANG,Inappropriate Language,RED
CNT-0308,POL-DISHON,Enabling Dishonest Behavior,RED
CNT-0148,POL-HARM,Harmful Acts & Unreliable Content,RED
CNT-0027,POL-VIOL,Violence,YELLOW
CNT-0465,POL-ADULT,Adult Content,GREEN
CNT-0217,POL-CONTROV,Controversial Issues,GREEN
CNT-0385,POL-ADULT,Adult Content,YELLOW
CNT-0447,POL-HATE,Hateful & Derogatory Content,YELLOW
CNT-0182,POL-SENSIT,Sensitive Events,GREEN
CNT-0211,POL-CONTROV,Controversial Issues,RED
CNT-0063,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0344,POL-SENSIT,Sensitive Events,RED
CNT-0169,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0439,POL-LANG,Inappropriate Language,RED
CNT-0288,POL-CONTROV,Controversial Issues,RED
CNT-0301,POL-DRUG,Recreational Drugs,GREEN
CNT-0031,POL-VIOL,Violence,RED
CNT-0285,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0067,POL-HARM,Harmful Acts & Unreliable Content,RED
CNT-0416,POL-VIOL,Violence,GREEN
CNT-0191,POL-CONTROV,Controversial Issues,GREEN
CNT-0379,POL-CONTROV,Controversial Issues,RED
CNT-0382,POL-LANG,Inappropriate Language,GREEN
CNT-0050,POL-SHOCK,Shocking Content,GREEN
CNT-0222,POL-SHOCK,Shocking Content,YELLOW
CNT-0048,POL-SHOCK,Shocking Content,GREEN
CNT-0044,POL-ADULT,Adult Content,RED
CNT-0426,POL-FIRE,Firearms,YELLOW
CNT-0047,POL-ADULT,Adult Content,RED
CNT-0035,POL-ADULT,Adult Content,GREEN
CNT-0243,POL-DISHON,Enabling Dishonest Behavior,GREEN
CNT-0352,POL-ADULT,Adult Content,RED
CNT-0079,POL-HATE,Hateful & Derogatory Content,RED
CNT-0192,POL-ADULT,Adult Content,YELLOW
CNT-0131,POL-KIDS,Inappropriate Content for Kids,RED
CNT-0341,POL-VIOL,Violence,GREEN
CNT-0468,POL-ADULT,Adult Content,GREEN
CNT-0219,POL-FIRE,Firearms,YELLOW
CNT-0161,POL-KIDS,Inappropriate Content for Kids,RED
CNT-0049,POL-SHOCK,Shocking Content,GREEN
CNT-0374,POL-CONTROV,Controversial Issues,GREEN
CNT-0213,POL-CONTROV,Controversial Issues,RED
CNT-0205,POL-VIOL,Violence,RED
CNT-0479,POL-SENSIT,Sensitive Events,RED
CNT-0424,POL-CONTROV,Controversial Issues,GREEN
CNT-0174,POL-HARM,Harmful Acts & Unreliable Content,RED
CNT-0212,POL-INCEND,Incendiary & Demeaning,YELLOW
CNT-0117,POL-SENSIT,Sensitive Events,RED
CNT-0455,POL-HARM,Harmful Acts & Unreliable Content,GREEN
CNT-0232,POL-SHOCK,Shocking Content,GREEN
CNT-0476,POL-FIRE,Firearms,GREEN
CNT-0111,POL-CONTROV,Controversial Issues,RED
CNT-0444,POL-LANG,Inappropriate Language,RED
CNT-0370,POL-SENSIT,Sensitive Events,RED
CNT-0283,POL-FIRE,Firearms,YELLOW
CNT-0394,POL-KIDS,Inappropriate Content for Kids,RED
CNT-0450,POL-INCEND,Incendiary & Demeaning,YELLOW
CNT-0334,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0336,POL-KIDS,Inappropriate Content for Kids,RED
CNT-0437,POL-HATE,Hateful & Derogatory Content,YELLOW
CNT-0059,POL-HARM,Harmful Acts & Unreliable Content,GREEN
CNT-0360,POL-LANG,Inappropriate Language,YELLOW
CNT-0407,POL-CONTROV,Controversial Issues,RED
CNT-0051,POL-SHOCK,Shocking Content,GREEN
CNT-0221,POL-LANG,Inappropriate Language,GREEN
CNT-0310,POL-SHOCK,Shocking Content,RED
CNT-0259,POL-TOBAC,Tobacco-Related Content,YELLOW
CNT-0233,POL-CONTROV,Controversial Issues,GREEN
CNT-0151,POL-HATE,Hateful & Derogatory Content,YELLOW
CNT-0272,POL-VIOL,Violence,GREEN
CNT-0306,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0196,POL-VIOL,Violence,RED
CNT-0167,POL-SHOCK,Shocking Content,RED
CNT-0365,POL-DRUG,Recreational Drugs,RED
CNT-0281,POL-VIOL,Violence,RED
CNT-0300,POL-LANG,Inappropriate Language,YELLOW
CNT-0325,POL-HATE,Hateful & Derogatory Content,GREEN
CNT-0320,POL-INCEND,Incendiary & Demeaning,YELLOW
CNT-0141,POL-TOBAC,Tobacco-Related Content,YELLOW
CNT-0065,POL-HARM,Harmful Acts & Unreliable Content,YELLOW
CNT-0034,POL-ADULT,Adult Content,GREEN
CNT-0076,POL-HATE,Hateful & Derogatory Content,YELLOW
CNT-0312,POL-FIRE,Firearms,GREEN
CNT-0165,POL-VIOL,Violence,GREEN
CNT-0042,POL-ADULT,Adult Content,YELLOW
CNT-0461,POL-HARM,Harmful Acts & Unreliable Content,GREEN
CNT-0038,POL-ADULT,Adult Content,GREEN
CNT-0228,POL-HARM,Harmful Acts & Unreliable Content,GREEN
CNT-0466,POL-HATE,Hateful & Derogatory Content,RED
